gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021500439,20151225/SASHOU,2015-12-25,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,88,84,15-16
0021500440,20151225/LACLAL,2015-12-25,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612746,LAL,LAC,84,94,15-16
0021500447,20151226/WASBKN,2015-12-26,16:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612764,BKN,WAS,96,111,15-16
0021500441,20151226/TORMIL,2015-12-26,17:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612761,MIL,TOR,90,111,15-16
0021500443,20151226/MEMCHA,2015-12-26,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612763,CHA,MEM,98,92,15-16
0021500444,20151226/MIAORL,2015-12-26,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612748,ORL,MIA,101,108,15-16
0021500445,20151226/HOUNOP,2015-12-26,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612745,NOP,HOU,110,108,15-16
0021500442,20151226/NYKATL,2015-12-26,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612752,ATL,NYK,117,98,15-16
0021500446,20151226/BOSDET,2015-12-26,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612738,DET,BOS,93,99,15-16
0021500448,20151226/INDMIN,2015-12-26,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612754,MIN,IND,88,102,15-16
0021500449,20151226/CHIDAL,2015-12-26,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612741,DAL,CHI,118,111,15-16
0021500450,20151226/DENSAS,2015-12-26,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612743,SAS,DEN,101,86,15-16
0021500451,20151226/PHIPHX,2015-12-26,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612755,PHX,PHI,104,111,15-16
0021500452,20151226/LACUTA,2015-12-26,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,104,109,15-16
0021500453,20151226/CLEPOR,2015-12-26,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612739,POR,CLE,105,76,15-16
0021500455,20151227/LALMEM,2015-12-27,18:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612747,MEM,LAL,112,96,15-16
0021500454,20151227/NYKBOS,2015-12-27,19:00:00,,TD Garden,Boston,3,Final,1610612738,1610612752,BOS,NYK,100,91,15-16
0021500456,20151227/DENOKC,2015-12-27,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612743,OKC,DEN,122,112,15-16
0021500457,20151227/PORSAC,2015-12-27,21:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612757,SAC,POR,94,98,15-16
0021500458,20151228/LALCHA,2015-12-28,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612747,CHA,LAL,108,98,15-16
0021500459,20151228/ATLIND,2015-12-28,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612737,IND,ATL,93,87,15-16
0021500460,20151228/NOPORL,2015-12-28,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612740,ORL,NOP,104,89,15-16
0021500461,20151228/LACWAS,2015-12-28,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612746,WAS,LAC,91,108,15-16
0021500462,20151228/BKNMIA,2015-12-28,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612751,MIA,BKN,105,111,15-16
0021500463,20151228/TORCHI,2015-12-28,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612761,CHI,TOR,104,97,15-16
0021500464,20151228/MILDAL,2015-12-28,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612749,DAL,MIL,103,93,15-16
0021500465,20151228/MINSAS,2015-12-28,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612750,SAS,MIN,101,95,15-16
0021500466,20151228/CLEPHX,2015-12-28,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612739,PHX,CLE,97,101,15-16
0021500467,20151228/PHIUTA,2015-12-28,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612755,UTA,PHI,95,91,15-16
0021500468,20151228/SACGSW,2015-12-28,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612758,GSW,SAC,122,103,15-16
0021500469,20151229/DETNYK,2015-12-29,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612765,NYK,DET,108,96,15-16
0021500470,20151229/ATLHOU,2015-12-29,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612737,HOU,ATL,115,121,15-16
0021500471,20151229/MIAMEM,2015-12-29,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612748,MEM,MIA,99,90,15-16
0021500472,20151229/MILOKC,2015-12-29,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612749,OKC,MIL,131,123,15-16
0021500473,20151229/CLEDEN,2015-12-29,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612739,DEN,CLE,87,93,15-16
0021500474,20151230/LACCHA,2015-12-30,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612746,CHA,LAC,117,122,15-16
0021500475,20151230/BKNORL,2015-12-30,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612751,ORL,BKN,100,93,15-16
0021500476,20151230/LALBOS,2015-12-30,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612747,BOS,LAL,104,112,15-16
0021500477,20151230/WASTOR,2015-12-30,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612764,TOR,WAS,94,91,15-16
0021500478,20151230/INDCHI,2015-12-30,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612754,CHI,IND,102,100,15-16
0021500479,20151230/UTAMIN,2015-12-30,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612762,MIN,UTA,94,80,15-16
0021500480,20151230/GSWDAL,2015-12-30,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612744,DAL,GSW,114,91,15-16
0021500481,20151230/PHXSAS,2015-12-30,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612756,SAS,PHX,112,79,15-16
0021500482,20151230/DENPOR,2015-12-30,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612743,POR,DEN,110,103,15-16
0021500483,20151230/PHISAC,2015-12-30,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612755,SAC,PHI,105,110,15-16
0021500484,20151231/MILIND,2015-12-31,18:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612749,IND,MIL,116,120,15-16
0021500486,20151231/MINDET,2015-12-31,18:00:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612750,DET,MIN,115,90,15-16
0021500485,20151231/GSWHOU,2015-12-31,19:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,110,114,15-16
0021500487,20151231/LACNOP,2015-12-31,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612746,NOP,LAC,89,95,15-16
0021500488,20151231/PHXOKC,2015-12-31,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612756,OKC,PHX,110,106,15-16
0021500489,20151231/PORUTA,2015-12-31,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612757,UTA,POR,109,96,15-16
0021500490,20160101/ORLWAS,2016-01-01,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612753,WAS,ORL,103,91,15-16
0021500491,20160101/DALMIA,2016-01-01,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612742,MIA,DAL,106,82,15-16
0021500492,20160101/CHATOR,2016-01-01,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612766,TOR,CHA,104,94,15-16
0021500493,20160101/NYKCHI,2016-01-01,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612752,CHI,NYK,108,81,15-16
0021500494,20160101/PHILAL,2016-01-01,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612755,LAL,PHI,93,84,15-16
0021500495,20160102/BKNBOS,2016-01-02,15:00:00,,TD Garden,Boston,3,Final,1610612738,1610612751,BOS,BKN,97,100,15-16
0021500496,20160102/PHXSAC,2016-01-02,17:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612756,SAC,PHX,142,119,15-16
0021500497,20160102/OKCCHA,2016-01-02,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612760,CHA,OKC,90,109,15-16
0021500498,20160102/DETIND,2016-01-02,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612765,IND,DET,94,82,15-16
0021500499,20160102/ORLCLE,2016-01-02,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612753,CLE,ORL,104,79,15-16
0021500500,20160102/MILMIN,2016-01-02,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612749,MIN,MIL,85,95,15-16
0021500501,20160102/NOPDAL,2016-01-02,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612740,DAL,NOP,98,105,15-16
0021500502,20160102/HOUSAS,2016-01-02,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,121,103,15-16
0021500503,20160102/MEMUTA,2016-01-02,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612763,UTA,MEM,92,87,15-16
0021500504,20160102/DENGSW,2016-01-02,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612743,GSW,DEN,111,108,15-16
0021500505,20160102/PHILAC,2016-01-02,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612755,LAC,PHI,130,99,15-16
0021500506,20160103/ATLNYK,2016-01-03,15:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612737,NYK,ATL,111,97,15-16
0021500507,20160103/CHITOR,2016-01-03,15:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612741,TOR,CHI,113,115,15-16
0021500508,20160103/MIAWAS,2016-01-03,18:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612748,WAS,MIA,75,97,15-16
0021500509,20160103/PORDEN,2016-01-03,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612757,DEN,POR,106,112,15-16
0021500510,20160103/PHXLAL,2016-01-03,21:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612756,LAL,PHX,97,77,15-16
0021500511,20160104/TORCLE,2016-01-04,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,122,100,15-16
0021500512,20160104/MINPHI,2016-01-04,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612750,PHI,MIN,109,99,15-16
0021500513,20160104/BOSBKN,2016-01-04,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612738,BKN,BOS,94,103,15-16
0021500514,20160104/ORLDET,2016-01-04,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612753,DET,ORL,115,89,15-16
0021500515,20160104/INDMIA,2016-01-04,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612754,MIA,IND,103,100,15-16
0021500516,20160104/SASMIL,2016-01-04,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612759,MIL,SAS,98,123,15-16
0021500517,20160104/SACOKC,2016-01-04,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612758,OKC,SAC,104,116,15-16
0021500518,20160104/HOUUTA,2016-01-04,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612745,UTA,HOU,91,93,15-16
0021500519,20160104/MEMPOR,2016-01-04,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612763,POR,MEM,78,91,15-16
0021500520,20160104/CHAGSW,2016-01-04,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612766,GSW,CHA,111,101,15-16
0021500521,20160105/NYKATL,2016-01-05,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612752,ATL,NYK,101,107,15-16
0021500522,20160105/MILCHI,2016-01-05,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612749,CHI,MIL,117,106,15-16
0021500523,20160105/SACDAL,2016-01-05,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612758,DAL,SAC,117,116,15-16
0021500524,20160105/GSWLAL,2016-01-05,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612744,LAL,GSW,88,109,15-16
0021500525,20160106/NYKMIA,2016-01-06,19:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612752,MIA,NYK,90,98,15-16
0021500526,20160106/INDORL,2016-01-06,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612754,ORL,IND,86,95,15-16
0021500527,20160106/CLEWAS,2016-01-06,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612739,WAS,CLE,115,121,15-16
0021500528,20160106/DETBOS,2016-01-06,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612765,BOS,DET,94,99,15-16
0021500529,20160106/TORBKN,2016-01-06,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612761,BKN,TOR,74,91,15-16
0021500530,20160106/DENMIN,2016-01-06,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612743,MIN,DEN,74,78,15-16
0021500531,20160106/DALNOP,2016-01-06,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612742,NOP,DAL,91,100,15-16
0021500532,20160106/UTASAS,2016-01-06,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612762,SAS,UTA,123,98,15-16
0021500533,20160106/CHAPHX,2016-01-06,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612766,PHX,CHA,111,102,15-16
0021500534,20160106/MEMOKC,2016-01-06,21:30:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612763,OKC,MEM,112,94,15-16
0021500535,20160106/LACPOR,2016-01-06,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612746,POR,LAC,98,109,15-16
0021500536,20160107/ATLPHI,2016-01-07,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612737,PHI,ATL,98,126,15-16
0021500537,20160107/BOSCHI,2016-01-07,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612738,CHI,BOS,101,92,15-16
0021500538,20160107/UTAHOU,2016-01-07,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612762,HOU,UTA,103,94,15-16
0021500539,20160107/LALSAC,2016-01-07,22:30:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612747,SAC,LAL,118,115,15-16
0021500540,20160108/TORWAS,2016-01-08,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612761,WAS,TOR,88,97,15-16
0021500541,20160108/ORLBKN,2016-01-08,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612753,BKN,ORL,77,83,15-16
0021500542,20160108/DENMEM,2016-01-08,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612743,MEM,DEN,91,84,15-16
0021500543,20160108/CLEMIN,2016-01-08,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612739,MIN,CLE,99,125,15-16
0021500544,20160108/INDNOP,2016-01-08,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612754,NOP,IND,86,91,15-16
0021500545,20160108/DALMIL,2016-01-08,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612742,MIL,DAL,96,95,15-16
0021500546,20160108/NYKSAS,2016-01-08,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612752,SAS,NYK,100,99,15-16
0021500547,20160108/MIAPHX,2016-01-08,21:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612748,PHX,MIA,95,103,15-16
0021500548,20160108/GSWPOR,2016-01-08,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,108,128,15-16
0021500549,20160108/OKCLAL,2016-01-08,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612760,LAL,OKC,113,117,15-16
0021500550,20160109/CHALAC,2016-01-09,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612766,LAC,CHA,97,83,15-16
0021500551,20160109/CHIATL,2016-01-09,17:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612741,ATL,CHI,120,105,15-16
0021500552,20160109/WASORL,2016-01-09,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612764,ORL,WAS,99,105,15-16
0021500553,20160109/BKNDET,2016-01-09,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612751,DET,BKN,103,89,15-16
0021500554,20160109/TORPHI,2016-01-09,19:30:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612761,PHI,TOR,95,108,15-16
0021500555,20160109/MIAUTA,2016-01-09,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612748,UTA,MIA,98,83,15-16
0021500556,20160109/GSWSAC,2016-01-09,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612744,SAC,GSW,116,128,15-16
0021500558,20160110/NOPLAC,2016-01-10,15:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612740,LAC,NOP,114,111,15-16
0021500557,20160110/DALMIN,2016-01-10,17:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612742,MIN,DAL,87,93,15-16
0021500559,20160110/CLEPHI,2016-01-10,18:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612739,PHI,CLE,85,95,15-16
0021500560,20160110/BOSMEM,2016-01-10,18:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612738,MEM,BOS,101,98,15-16
0021500561,20160110/INDHOU,2016-01-10,19:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612754,HOU,IND,107,103,15-16
0021500562,20160110/MILNYK,2016-01-10,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612749,NYK,MIL,100,88,15-16
0021500563,20160110/CHADEN,2016-01-10,20:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612766,DEN,CHA,95,92,15-16
0021500564,20160110/OKCPOR,2016-01-10,21:00:00,,Moda Center,Portland,3,Final,1610612757,1610612760,POR,OKC,115,110,15-16
0021500565,20160110/UTALAL,2016-01-10,21:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612762,LAL,UTA,74,86,15-16
0021500566,20160111/SASBKN,2016-01-11,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612759,BKN,SAS,79,106,15-16
0021500567,20160111/WASCHI,2016-01-11,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612764,CHI,WAS,100,114,15-16
0021500568,20160111/MIAGSW,2016-01-11,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612748,GSW,MIA,111,103,15-16
0021500569,20160112/PHXIND,2016-01-12,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612756,IND,PHX,116,97,15-16
0021500570,20160112/SASDET,2016-01-12,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612759,DET,SAS,99,109,15-16
0021500571,20160112/BOSNYK,2016-01-12,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612738,NYK,BOS,120,114,15-16
0021500572,20160112/HOUMEM,2016-01-12,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612745,MEM,HOU,91,107,15-16
0021500573,20160112/CHIMIL,2016-01-12,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612741,MIL,CHI,106,101,15-16
0021500574,20160112/OKCMIN,2016-01-12,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612760,MIN,OKC,96,101,15-16
0021500575,20160112/CLEDAL,2016-01-12,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612739,DAL,CLE,107,110,15-16
0021500576,20160112/NOPLAL,2016-01-12,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612740,LAL,NOP,95,91,15-16
0021500577,20160113/ATLCHA,2016-01-13,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612737,CHA,ATL,107,84,15-16
0021500578,20160113/MILWAS,2016-01-13,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612749,WAS,MIL,106,101,15-16
0021500579,20160113/NYKBKN,2016-01-13,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612752,BKN,NYK,110,104,15-16
0021500580,20160113/INDBOS,2016-01-13,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612754,BOS,IND,103,94,15-16
0021500581,20160113/MINHOU,2016-01-13,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,107,104,15-16
0021500582,20160113/DALOKC,2016-01-13,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612742,OKC,DAL,108,89,15-16
0021500583,20160113/GSWDEN,2016-01-13,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612744,DEN,GSW,112,110,15-16
0021500584,20160113/UTAPOR,2016-01-13,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612762,POR,UTA,99,85,15-16
0021500585,20160113/NOPSAC,2016-01-13,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612740,SAC,NOP,97,109,15-16
0021500586,20160113/MIALAC,2016-01-13,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612748,LAC,MIA,104,90,15-16
0021500588,20160114/TORORL,2016-01-14,15:00:00,,The O2 Arena,London,3,Final,1610612753,1610612761,ORL,TOR,103,106,15-16
0021500587,20160114/CHIPHI,2016-01-14,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612741,PHI,CHI,111,115,15-16
0021500589,20160114/DETMEM,2016-01-14,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612765,MEM,DET,103,101,15-16
0021500590,20160114/CLESAS,2016-01-14,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612739,SAS,CLE,99,95,15-16
0021500591,20160114/SACUTA,2016-01-14,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612758,UTA,SAC,101,103,15-16
0021500592,20160114/LALGSW,2016-01-14,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612747,GSW,LAL,116,98,15-16
0021500593,20160115/WASIND,2016-01-15,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612764,IND,WAS,104,118,15-16
0021500594,20160115/MINOKC,2016-01-15,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612750,OKC,MIN,113,93,15-16
0021500595,20160115/PHXBOS,2016-01-15,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612756,BOS,PHX,117,103,15-16
0021500596,20160115/PORBKN,2016-01-15,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612757,BKN,POR,104,116,15-16
0021500597,20160115/DALCHI,2016-01-15,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612742,CHI,DAL,77,83,15-16
0021500598,20160115/CHANOP,2016-01-15,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612766,NOP,CHA,109,107,15-16
0021500599,20160115/ATLMIL,2016-01-15,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612737,MIL,ATL,108,101,15-16
0021500600,20160115/MIADEN,2016-01-15,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612748,DEN,MIA,95,98,15-16
0021500601,20160115/CLEHOU,2016-01-15,21:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612739,HOU,CLE,77,91,15-16
0021500603,20160116/MILCHA,2016-01-16,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612749,CHA,MIL,92,105,15-16
0021500602,20160116/BKNATL,2016-01-16,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612751,ATL,BKN,114,86,15-16
0021500604,20160116/BOSWAS,2016-01-16,19:30:00,,Verizon Center,Washington,3,Final,1610612764,1610612738,WAS,BOS,117,119,15-16
